"event_id","subject_id","cna_type","input_row","chrom","genomic_start","genomic_end","width_bp","exon_order","transcript_exon_rank","exon_id","exon_cds_start","exon_cds_end","overlap_start","overlap_end","coding_overlap_bp","exon_coding_fraction","passes_exon_overlap","coding_fraction","n_affected_exons","localization_class","complete_structural_mapping","structurally_localizable"
"CNA_event_000800","PASXFB","HETDEL",800,"9",21958701,21993100,34400,3,3,"ENSE00003529527",21968232,21968242,21968232,21968242,11,1,TRUE,1,3,"whole_coding_sequence",TRUE,FALSE
"CNA_event_000803","PASSGL","HETDEL",803,"9",21910301,21992800,82500,1,1,"ENSE00001833804",21974678,21974827,21974678,21974827,150,1,TRUE,1,3,"whole_coding_sequence",TRUE,FALSE
"CNA_event_000803","PASSGL","HETDEL",803,"9",21910301,21992800,82500,2,2,"ENSE00003496053",21970902,21971208,21970902,21971208,307,1,TRUE,1,3,"whole_coding_sequence",TRUE,FALSE
"CNA_event_000803","PASSGL","HETDEL",803,"9",21910301,21992800,82500,3,3,"ENSE00003529527",21968232,21968242,21968232,21968242,11,1,TRUE,1,3,"whole_coding_sequence",TRUE,FALSE
"CNA_event_000804","PASPPN","HETDEL",804,"9",21049701,22496600,1446900,1,1,"ENSE00001833804",21974678,21974827,21974678,21974827,150,1,TRUE,1,3,"whole_coding_sequence",TRUE,FALSE
"CNA_event_000804","PASPPN","HETDEL",804,"9",21049701,22496600,1446900,2,2,"ENSE00003496053",21970902,21971208,21970902,21971208,307,1,TRUE,1,3,"whole_coding_sequence",TRUE,FALSE
"CNA_event_000804","PASPPN","HETDEL",804,"9",21049701,22496600,1446900,3,3,"ENSE00003529527",21968232,21968242,21968232,21968242,11,1,TRUE,1,3,"whole_coding_sequence",TRUE,FALSE
"CNA_event_000806","PASGSR","HETDEL",806,"9",21860801,22261100,400300,1,1,"ENSE00001833804",21974678,21974827,21974678,21974827,150,1,TRUE,1,3,"whole_coding_sequence",TRUE,FALSE
"CNA_event_000806","PASGSR","HETDEL",806,"9",21860801,22261100,400300,2,2,"ENSE00003496053",21970902,21971208,21970902,21971208,307,1,TRUE,1,3,"whole_coding_sequence",TRUE,FALSE
"CNA_event_000806","PASGSR","HETDEL",806,"9",21860801,22261100,400300,3,3,"ENSE00003529527",21968232,21968242,21968232,21968242,11,1,TRUE,1,3,"whole_coding_sequence",TRUE,FALSE
"CNA_event_000807","PARPYK","HETDEL",807,"9",21850701,22751700,901000,1,1,"ENSE00001833804",21974678,21974827,21974678,21974827,150,1,TRUE,1,3,"whole_coding_sequence",TRUE,FALSE
"CNA_event_000807","PARPYK","HETDEL",807,"9",21850701,22751700,901000,2,2,"ENSE00003496053",21970902,21971208,21970902,21971208,307,1,TRUE,1,3,"whole_coding_sequence",TRUE,FALSE
"CNA_event_000807","PARPYK","HETDEL",807,"9",21850701,22751700,901000,3,3,"ENSE00003529527",21968232,21968242,21968232,21968242,11,1,TRUE,1,3,"whole_coding_sequence",TRUE,FALSE
"CNA_event_000809","PARIYD","HETDEL",809,"9",21073701,21973000,899300,2,2,"ENSE00003496053",21970902,21971208,21970902,21971208,307,1,TRUE,0.67948717948718,2,"moderate_resolution_50_75pct",TRUE,TRUE
"CNA_event_000809","PARIYD","HETDEL",809,"9",21073701,21973000,899300,3,3,"ENSE00003529527",21968232,21968242,21968232,21968242,11,1,TRUE,0.67948717948718,2,"moderate_resolution_50_75pct",TRUE,TRUE
"CNA_event_000810","PARIHY","HETDEL",810,"9",21668201,22312900,644700,1,1,"ENSE00001833804",21974678,21974827,21974678,21974827,150,1,TRUE,1,3,"whole_coding_sequence",TRUE,FALSE
"CNA_event_000810","PARIHY","HETDEL",810,"9",21668201,22312900,644700,2,2,"ENSE00003496053",21970902,21971208,21970902,21971208,307,1,TRUE,1,3,"whole_coding_sequence",TRUE,FALSE
"CNA_event_000810","PARIHY","HETDEL",810,"9",21668201,22312900,644700,3,3,"ENSE00003529527",21968232,21968242,21968232,21968242,11,1,TRUE,1,3,"whole_coding_sequence",TRUE,FALSE
"CNA_event_000811","PARHPU","HETDEL",811,"9",20718301,21973600,1255300,2,2,"ENSE00003496053",21970902,21971208,21970902,21971208,307,1,TRUE,0.67948717948718,2,"moderate_resolution_50_75pct",TRUE,TRUE
"CNA_event_000811","PARHPU","HETDEL",811,"9",20718301,21973600,1255300,3,3,"ENSE00003529527",21968232,21968242,21968232,21968242,11,1,TRUE,0.67948717948718,2,"moderate_resolution_50_75pct",TRUE,TRUE
"CNA_event_000812","PARGPS","HETDEL",812,"9",21904601,22657700,753100,1,1,"ENSE00001833804",21974678,21974827,21974678,21974827,150,1,TRUE,1,3,"whole_coding_sequence",TRUE,FALSE
"CNA_event_000812","PARGPS","HETDEL",812,"9",21904601,22657700,753100,2,2,"ENSE00003496053",21970902,21971208,21970902,21971208,307,1,TRUE,1,3,"whole_coding_sequence",TRUE,FALSE
"CNA_event_000812","PARGPS","HETDEL",812,"9",21904601,22657700,753100,3,3,"ENSE00003529527",21968232,21968242,21968232,21968242,11,1,TRUE,1,3,"whole_coding_sequence",TRUE,FALSE
"CNA_event_000815","PAWEEC","HETDEL",815,"9",21773401,22218500,445100,1,1,"ENSE00001833804",21974678,21974827,21974678,21974827,150,1,TRUE,1,3,"whole_coding_sequence",TRUE,FALSE
"CNA_event_000815","PAWEEC","HETDEL",815,"9",21773401,22218500,445100,2,2,"ENSE00003496053",21970902,21971208,21970902,21971208,307,1,TRUE,1,3,"whole_coding_sequence",TRUE,FALSE
"CNA_event_000815","PAWEEC","HETDEL",815,"9",21773401,22218500,445100,3,3,"ENSE00003529527",21968232,21968242,21968232,21968242,11,1,TRUE,1,3,"whole_coding_sequence",TRUE,FALSE
"CNA_event_000816","PAVXGM","HETDEL",816,"9",21687501,22134000,446500,1,1,"ENSE00001833804",21974678,21974827,21974678,21974827,150,1,TRUE,1,3,"whole_coding_sequence",TRUE,FALSE
"CNA_event_000816","PAVXGM","HETDEL",816,"9",21687501,22134000,446500,2,2,"ENSE00003496053",21970902,21971208,21970902,21971208,307,1,TRUE,1,3,"whole_coding_sequence",TRUE,FALSE
"CNA_event_000816","PAVXGM","HETDEL",816,"9",21687501,22134000,446500,3,3,"ENSE00003529527",21968232,21968242,21968232,21968242,11,1,TRUE,1,3,"whole_coding_sequence",TRUE,FALSE
"CNA_event_000817","PAVWUJ","HETDEL",817,"9",21909801,22020800,111000,1,1,"ENSE00001833804",21974678,21974827,21974678,21974827,150,1,TRUE,1,3,"whole_coding_sequence",TRUE,FALSE
"CNA_event_000817","PAVWUJ","HETDEL",817,"9",21909801,22020800,111000,2,2,"ENSE00003496053",21970902,21971208,21970902,21971208,307,1,TRUE,1,3,"whole_coding_sequence",TRUE,FALSE
"CNA_event_000817","PAVWUJ","HETDEL",817,"9",21909801,22020800,111000,3,3,"ENSE00003529527",21968232,21968242,21968232,21968242,11,1,TRUE,1,3,"whole_coding_sequence",TRUE,FALSE
"CNA_event_000818","PAVESV","HETDEL",818,"9",21647701,21971600,323900,2,2,"ENSE00003496053",21970902,21971208,21970902,21971208,307,1,TRUE,0.67948717948718,2,"moderate_resolution_50_75pct",TRUE,TRUE
"CNA_event_000818","PAVESV","HETDEL",818,"9",21647701,21971600,323900,3,3,"ENSE00003529527",21968232,21968242,21968232,21968242,11,1,TRUE,0.67948717948718,2,"moderate_resolution_50_75pct",TRUE,TRUE
"CNA_event_000819","PAUPHP","HETDEL",819,"9",17407001,21973600,4566600,2,2,"ENSE00003496053",21970902,21971208,21970902,21971208,307,1,TRUE,0.67948717948718,2,"moderate_resolution_50_75pct",TRUE,TRUE
"CNA_event_000819","PAUPHP","HETDEL",819,"9",17407001,21973600,4566600,3,3,"ENSE00003529527",21968232,21968242,21968232,21968242,11,1,TRUE,0.67948717948718,2,"moderate_resolution_50_75pct",TRUE,TRUE
"CNA_event_000820","PATZVD","HETDEL",820,"9",21341001,22347100,1006100,1,1,"ENSE00001833804",21974678,21974827,21974678,21974827,150,1,TRUE,1,3,"whole_coding_sequence",TRUE,FALSE
"CNA_event_000820","PATZVD","HETDEL",820,"9",21341001,22347100,1006100,2,2,"ENSE00003496053",21970902,21971208,21970902,21971208,307,1,TRUE,1,3,"whole_coding_sequence",TRUE,FALSE
"CNA_event_000820","PATZVD","HETDEL",820,"9",21341001,22347100,1006100,3,3,"ENSE00003529527",21968232,21968242,21968232,21968242,11,1,TRUE,1,3,"whole_coding_sequence",TRUE,FALSE
"CNA_event_000824","PAWKZZ","HETDEL",824,"9",21336801,27558100,6221300,1,1,"ENSE00001833804",21974678,21974827,21974678,21974827,150,1,TRUE,1,3,"whole_coding_sequence",TRUE,FALSE
"CNA_event_000824","PAWKZZ","HETDEL",824,"9",21336801,27558100,6221300,2,2,"ENSE00003496053",21970902,21971208,21970902,21971208,307,1,TRUE,1,3,"whole_coding_sequence",TRUE,FALSE
"CNA_event_000824","PAWKZZ","HETDEL",824,"9",21336801,27558100,6221300,3,3,"ENSE00003529527",21968232,21968242,21968232,21968242,11,1,TRUE,1,3,"whole_coding_sequence",TRUE,FALSE
"CNA_event_000827","PAWJVJ","HETDEL",827,"9",21960901,21970400,9500,3,3,"ENSE00003529527",21968232,21968242,21968232,21968242,11,1,TRUE,0.0235042735042735,1,"high_resolution_le_50pct",TRUE,TRUE
"CNA_event_000828","PAWJVJ","HETDEL",828,"9",21970401,21971500,1100,2,2,"ENSE00003496053",21970902,21971208,21970902,21971208,307,1,TRUE,0.655982905982906,1,"moderate_resolution_50_75pct",TRUE,TRUE
"CNA_event_000830","PAWAMT","HETDEL",830,"9",21973101,22496500,523400,1,1,"ENSE00001833804",21974678,21974827,21974678,21974827,150,1,TRUE,0.320512820512821,1,"high_resolution_le_50pct",TRUE,TRUE
"CNA_event_000833","PAVFDF","HETDEL",833,"9",10101,21994900,21984800,1,1,"ENSE00001833804",21974678,21974827,21974678,21974827,150,1,TRUE,1,3,"whole_coding_sequence",TRUE,FALSE
"CNA_event_000833","PAVFDF","HETDEL",833,"9",10101,21994900,21984800,2,2,"ENSE00003496053",21970902,21971208,21970902,21971208,307,1,TRUE,1,3,"whole_coding_sequence",TRUE,FALSE
"CNA_event_000833","PAVFDF","HETDEL",833,"9",10101,21994900,21984800,3,3,"ENSE00003529527",21968232,21968242,21968232,21968242,11,1,TRUE,1,3,"whole_coding_sequence",TRUE,FALSE
"CNA_event_000834","PAUYMH","HETDEL",834,"9",20540701,22529200,1988500,1,1,"ENSE00001833804",21974678,21974827,21974678,21974827,150,1,TRUE,1,3,"whole_coding_sequence",TRUE,FALSE
"CNA_event_000834","PAUYMH","HETDEL",834,"9",20540701,22529200,1988500,2,2,"ENSE00003496053",21970902,21971208,21970902,21971208,307,1,TRUE,1,3,"whole_coding_sequence",TRUE,FALSE
"CNA_event_000834","PAUYMH","HETDEL",834,"9",20540701,22529200,1988500,3,3,"ENSE00003529527",21968232,21968242,21968232,21968242,11,1,TRUE,1,3,"whole_coding_sequence",TRUE,FALSE
"CNA_event_000836","PASKRN","HETDEL",836,"9",21497301,24855200,3357900,1,1,"ENSE00001833804",21974678,21974827,21974678,21974827,150,1,TRUE,1,3,"whole_coding_sequence",TRUE,FALSE
"CNA_event_000836","PASKRN","HETDEL",836,"9",21497301,24855200,3357900,2,2,"ENSE00003496053",21970902,21971208,21970902,21971208,307,1,TRUE,1,3,"whole_coding_sequence",TRUE,FALSE
"CNA_event_000836","PASKRN","HETDEL",836,"9",21497301,24855200,3357900,3,3,"ENSE00003529527",21968232,21968242,21968232,21968242,11,1,TRUE,1,3,"whole_coding_sequence",TRUE,FALSE
"CNA_event_000837","PASKLK","HETDEL",837,"9",21947401,22030300,82900,1,1,"ENSE00001833804",21974678,21974827,21974678,21974827,150,1,TRUE,1,3,"whole_coding_sequence",TRUE,FALSE
"CNA_event_000837","PASKLK","HETDEL",837,"9",21947401,22030300,82900,2,2,"ENSE00003496053",21970902,21971208,21970902,21971208,307,1,TRUE,1,3,"whole_coding_sequence",TRUE,FALSE
"CNA_event_000837","PASKLK","HETDEL",837,"9",21947401,22030300,82900,3,3,"ENSE00003529527",21968232,21968242,21968232,21968242,11,1,TRUE,1,3,"whole_coding_sequence",TRUE,FALSE
"CNA_event_000838","PARMFF","HETDEL",838,"9",21256501,22133900,877400,1,1,"ENSE00001833804",21974678,21974827,21974678,21974827,150,1,TRUE,1,3,"whole_coding_sequence",TRUE,FALSE
"CNA_event_000838","PARMFF","HETDEL",838,"9",21256501,22133900,877400,2,2,"ENSE00003496053",21970902,21971208,21970902,21971208,307,1,TRUE,1,3,"whole_coding_sequence",TRUE,FALSE
"CNA_event_000838","PARMFF","HETDEL",838,"9",21256501,22133900,877400,3,3,"ENSE00003529527",21968232,21968242,21968232,21968242,11,1,TRUE,1,3,"whole_coding_sequence",TRUE,FALSE
"CNA_event_000839","PARDAU","HETDEL",839,"9",21687501,22333000,645500,1,1,"ENSE00001833804",21974678,21974827,21974678,21974827,150,1,TRUE,1,3,"whole_coding_sequence",TRUE,FALSE
"CNA_event_000839","PARDAU","HETDEL",839,"9",21687501,22333000,645500,2,2,"ENSE00003496053",21970902,21971208,21970902,21971208,307,1,TRUE,1,3,"whole_coding_sequence",TRUE,FALSE
"CNA_event_000839","PARDAU","HETDEL",839,"9",21687501,22333000,645500,3,3,"ENSE00003529527",21968232,21968242,21968232,21968242,11,1,TRUE,1,3,"whole_coding_sequence",TRUE,FALSE
"CNA_event_000840","PAWKXN","HETDEL",840,"9",21783801,25292300,3508500,1,1,"ENSE00001833804",21974678,21974827,21974678,21974827,150,1,TRUE,1,3,"whole_coding_sequence",TRUE,FALSE
"CNA_event_000840","PAWKXN","HETDEL",840,"9",21783801,25292300,3508500,2,2,"ENSE00003496053",21970902,21971208,21970902,21971208,307,1,TRUE,1,3,"whole_coding_sequence",TRUE,FALSE
"CNA_event_000840","PAWKXN","HETDEL",840,"9",21783801,25292300,3508500,3,3,"ENSE00003529527",21968232,21968242,21968232,21968242,11,1,TRUE,1,3,"whole_coding_sequence",TRUE,FALSE
"CNA_event_000841","PAWKKF","HETDEL",841,"9",21945201,21993800,48600,1,1,"ENSE00001833804",21974678,21974827,21974678,21974827,150,1,TRUE,1,3,"whole_coding_sequence",TRUE,FALSE
"CNA_event_000841","PAWKKF","HETDEL",841,"9",21945201,21993800,48600,2,2,"ENSE00003496053",21970902,21971208,21970902,21971208,307,1,TRUE,1,3,"whole_coding_sequence",TRUE,FALSE
"CNA_event_000841","PAWKKF","HETDEL",841,"9",21945201,21993800,48600,3,3,"ENSE00003529527",21968232,21968242,21968232,21968242,11,1,TRUE,1,3,"whole_coding_sequence",TRUE,FALSE
"CNA_event_000842","PAWJKX","HETDEL",842,"9",21973401,22403900,430500,1,1,"ENSE00001833804",21974678,21974827,21974678,21974827,150,1,TRUE,0.320512820512821,1,"high_resolution_le_50pct",TRUE,TRUE
"CNA_event_000843","PAWJKL","HETDEL",843,"9",21899501,21984700,85200,1,1,"ENSE00001833804",21974678,21974827,21974678,21974827,150,1,TRUE,1,3,"whole_coding_sequence",TRUE,FALSE
"CNA_event_000843","PAWJKL","HETDEL",843,"9",21899501,21984700,85200,2,2,"ENSE00003496053",21970902,21971208,21970902,21971208,307,1,TRUE,1,3,"whole_coding_sequence",TRUE,FALSE
"CNA_event_000843","PAWJKL","HETDEL",843,"9",21899501,21984700,85200,3,3,"ENSE00003529527",21968232,21968242,21968232,21968242,11,1,TRUE,1,3,"whole_coding_sequence",TRUE,FALSE
"CNA_event_000844","PAWIXS","HETDEL",844,"9",20630301,22534300,1904000,1,1,"ENSE00001833804",21974678,21974827,21974678,21974827,150,1,TRUE,1,3,"whole_coding_sequence",TRUE,FALSE
"CNA_event_000844","PAWIXS","HETDEL",844,"9",20630301,22534300,1904000,2,2,"ENSE00003496053",21970902,21971208,21970902,21971208,307,1,TRUE,1,3,"whole_coding_sequence",TRUE,FALSE
"CNA_event_000844","PAWIXS","HETDEL",844,"9",20630301,22534300,1904000,3,3,"ENSE00003529527",21968232,21968242,21968232,21968242,11,1,TRUE,1,3,"whole_coding_sequence",TRUE,FALSE
"CNA_event_000845","PAWHPE","HETDEL",845,"9",21865515,22010162,144648,1,1,"ENSE00001833804",21974678,21974827,21974678,21974827,150,1,TRUE,1,3,"whole_coding_sequence",TRUE,FALSE
"CNA_event_000845","PAWHPE","HETDEL",845,"9",21865515,22010162,144648,2,2,"ENSE00003496053",21970902,21971208,21970902,21971208,307,1,TRUE,1,3,"whole_coding_sequence",TRUE,FALSE
"CNA_event_000845","PAWHPE","HETDEL",845,"9",21865515,22010162,144648,3,3,"ENSE00003529527",21968232,21968242,21968232,21968242,11,1,TRUE,1,3,"whole_coding_sequence",TRUE,FALSE
"CNA_event_000846","PAWHIG","HETDEL",846,"9",21973201,22049500,76300,1,1,"ENSE00001833804",21974678,21974827,21974678,21974827,150,1,TRUE,0.320512820512821,1,"high_resolution_le_50pct",TRUE,TRUE
"CNA_event_000847","PAWGXM","HETDEL",847,"9",10101,21968900,21958800,3,3,"ENSE00003529527",21968232,21968242,21968232,21968242,11,1,TRUE,0.0235042735042735,1,"high_resolution_le_50pct",TRUE,TRUE
"CNA_event_000848","PAWGHK","HETDEL",848,"9",21972201,22003100,30900,1,1,"ENSE00001833804",21974678,21974827,21974678,21974827,150,1,TRUE,0.320512820512821,1,"high_resolution_le_50pct",TRUE,TRUE
"CNA_event_000849","PAWFST","HETDEL",849,"9",21433501,22496400,1062900,1,1,"ENSE00001833804",21974678,21974827,21974678,21974827,150,1,TRUE,1,3,"whole_coding_sequence",TRUE,FALSE
"CNA_event_000849","PAWFST","HETDEL",849,"9",21433501,22496400,1062900,2,2,"ENSE00003496053",21970902,21971208,21970902,21971208,307,1,TRUE,1,3,"whole_coding_sequence",TRUE,FALSE
"CNA_event_000849","PAWFST","HETDEL",849,"9",21433501,22496400,1062900,3,3,"ENSE00003529527",21968232,21968242,21968232,21968242,11,1,TRUE,1,3,"whole_coding_sequence",TRUE,FALSE
"CNA_event_000852","PAWARP","HETDEL",852,"9",21893301,21993800,100500,1,1,"ENSE00001833804",21974678,21974827,21974678,21974827,150,1,TRUE,1,3,"whole_coding_sequence",TRUE,FALSE
"CNA_event_000852","PAWARP","HETDEL",852,"9",21893301,21993800,100500,2,2,"ENSE00003496053",21970902,21971208,21970902,21971208,307,1,TRUE,1,3,"whole_coding_sequence",TRUE,FALSE
"CNA_event_000852","PAWARP","HETDEL",852,"9",21893301,21993800,100500,3,3,"ENSE00003529527",21968232,21968242,21968232,21968242,11,1,TRUE,1,3,"whole_coding_sequence",TRUE,FALSE
"CNA_event_000853","PAVZHD","HETDEL",853,"9",21869501,22311200,441700,1,1,"ENSE00001833804",21974678,21974827,21974678,21974827,150,1,TRUE,1,3,"whole_coding_sequence",TRUE,FALSE
"CNA_event_000853","PAVZHD","HETDEL",853,"9",21869501,22311200,441700,2,2,"ENSE00003496053",21970902,21971208,21970902,21971208,307,1,TRUE,1,3,"whole_coding_sequence",TRUE,FALSE
"CNA_event_000853","PAVZHD","HETDEL",853,"9",21869501,22311200,441700,3,3,"ENSE00003529527",21968232,21968242,21968232,21968242,11,1,TRUE,1,3,"whole_coding_sequence",TRUE,FALSE
"CNA_event_000854","PAVYML","HETDEL",854,"9",21948901,22819200,870300,1,1,"ENSE00001833804",21974678,21974827,21974678,21974827,150,1,TRUE,1,3,"whole_coding_sequence",TRUE,FALSE
"CNA_event_000854","PAVYML","HETDEL",854,"9",21948901,22819200,870300,2,2,"ENSE00003496053",21970902,21971208,21970902,21971208,307,1,TRUE,1,3,"whole_coding_sequence",TRUE,FALSE
"CNA_event_000854","PAVYML","HETDEL",854,"9",21948901,22819200,870300,3,3,"ENSE00003529527",21968232,21968242,21968232,21968242,11,1,TRUE,1,3,"whole_coding_sequence",TRUE,FALSE
"CNA_event_000855","PAVYGR","HETDEL",855,"9",21944901,21978300,33400,1,1,"ENSE00001833804",21974678,21974827,21974678,21974827,150,1,TRUE,1,3,"whole_coding_sequence",TRUE,FALSE
"CNA_event_000855","PAVYGR","HETDEL",855,"9",21944901,21978300,33400,2,2,"ENSE00003496053",21970902,21971208,21970902,21971208,307,1,TRUE,1,3,"whole_coding_sequence",TRUE,FALSE
"CNA_event_000855","PAVYGR","HETDEL",855,"9",21944901,21978300,33400,3,3,"ENSE00003529527",21968232,21968242,21968232,21968242,11,1,TRUE,1,3,"whole_coding_sequence",TRUE,FALSE
"CNA_event_000857","PAVXSB","HETDEL",857,"9",21836093,21993801,157709,1,1,"ENSE00001833804",21974678,21974827,21974678,21974827,150,1,TRUE,1,3,"whole_coding_sequence",TRUE,FALSE
"CNA_event_000857","PAVXSB","HETDEL",857,"9",21836093,21993801,157709,2,2,"ENSE00003496053",21970902,21971208,21970902,21971208,307,1,TRUE,1,3,"whole_coding_sequence",TRUE,FALSE
"CNA_event_000857","PAVXSB","HETDEL",857,"9",21836093,21993801,157709,3,3,"ENSE00003529527",21968232,21968242,21968232,21968242,11,1,TRUE,1,3,"whole_coding_sequence",TRUE,FALSE
"CNA_event_000858","PAVXMK","HETDEL",858,"9",21477401,22496400,1019000,1,1,"ENSE00001833804",21974678,21974827,21974678,21974827,150,1,TRUE,1,3,"whole_coding_sequence",TRUE,FALSE
"CNA_event_000858","PAVXMK","HETDEL",858,"9",21477401,22496400,1019000,2,2,"ENSE00003496053",21970902,21971208,21970902,21971208,307,1,TRUE,1,3,"whole_coding_sequence",TRUE,FALSE
"CNA_event_000858","PAVXMK","HETDEL",858,"9",21477401,22496400,1019000,3,3,"ENSE00003529527",21968232,21968242,21968232,21968242,11,1,TRUE,1,3,"whole_coding_sequence",TRUE,FALSE
"CNA_event_000859","PAVWJA","HETDEL",859,"9",21955001,22063300,108300,1,1,"ENSE00001833804",21974678,21974827,21974678,21974827,150,1,TRUE,1,3,"whole_coding_sequence",TRUE,FALSE
"CNA_event_000859","PAVWJA","HETDEL",859,"9",21955001,22063300,108300,2,2,"ENSE00003496053",21970902,21971208,21970902,21971208,307,1,TRUE,1,3,"whole_coding_sequence",TRUE,FALSE
"CNA_event_000859","PAVWJA","HETDEL",859,"9",21955001,22063300,108300,3,3,"ENSE00003529527",21968232,21968242,21968232,21968242,11,1,TRUE,1,3,"whole_coding_sequence",TRUE,FALSE
"CNA_event_000860","PAVNSM","HETDEL",860,"9",21101701,23135800,2034100,1,1,"ENSE00001833804",21974678,21974827,21974678,21974827,150,1,TRUE,1,3,"whole_coding_sequence",TRUE,FALSE
"CNA_event_000860","PAVNSM","HETDEL",860,"9",21101701,23135800,2034100,2,2,"ENSE00003496053",21970902,21971208,21970902,21971208,307,1,TRUE,1,3,"whole_coding_sequence",TRUE,FALSE
"CNA_event_000860","PAVNSM","HETDEL",860,"9",21101701,23135800,2034100,3,3,"ENSE00003529527",21968232,21968242,21968232,21968242,11,1,TRUE,1,3,"whole_coding_sequence",TRUE,FALSE
"CNA_event_000862","PAVMPT","HETDEL",862,"9",21833401,22010800,177400,1,1,"ENSE00001833804",21974678,21974827,21974678,21974827,150,1,TRUE,1,3,"whole_coding_sequence",TRUE,FALSE
"CNA_event_000862","PAVMPT","HETDEL",862,"9",21833401,22010800,177400,2,2,"ENSE00003496053",21970902,21971208,21970902,21971208,307,1,TRUE,1,3,"whole_coding_sequence",TRUE,FALSE
"CNA_event_000862","PAVMPT","HETDEL",862,"9",21833401,22010800,177400,3,3,"ENSE00003529527",21968232,21968242,21968232,21968242,11,1,TRUE,1,3,"whole_coding_sequence",TRUE,FALSE
"CNA_event_000863","PAVKYJ","HETDEL",863,"9",20739501,22496600,1757100,1,1,"ENSE00001833804",21974678,21974827,21974678,21974827,150,1,TRUE,1,3,"whole_coding_sequence",TRUE,FALSE
"CNA_event_000863","PAVKYJ","HETDEL",863,"9",20739501,22496600,1757100,2,2,"ENSE00003496053",21970902,21971208,21970902,21971208,307,1,TRUE,1,3,"whole_coding_sequence",TRUE,FALSE
"CNA_event_000863","PAVKYJ","HETDEL",863,"9",20739501,22496600,1757100,3,3,"ENSE00003529527",21968232,21968242,21968232,21968242,11,1,TRUE,1,3,"whole_coding_sequence",TRUE,FALSE
"CNA_event_000864","PAVHJW","HETDEL",864,"9",21828301,21993800,165500,1,1,"ENSE00001833804",21974678,21974827,21974678,21974827,150,1,TRUE,1,3,"whole_coding_sequence",TRUE,FALSE
